0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,8,0,0,1,13,0,0,2,12,38,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,1,2,1,3
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,0,0,0,0,0,3
0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,4,0,0,0,0,3
0,0,0,0,4,1,9,0,0,0,1,0,5
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,3,8,0,1,0,5,2,6
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,9,0,0,0,0,0,2
0,0,1,0,6,4,46,2,0,0,2,0,9
0,0,0,0,0,0,9,1,0,0,1,0,8
0,0,0,0,0,1,11,0,0,0,1,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,1,0,0,0,7
0,0,0,0,0,1,2,0,0,0,0,0,4
0,0,0,0,5,2,22,0,0,0,18,24,7
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,16,0,0,1,9,6,8
0,0,2,0,0,4,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,2,1,8
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,28,0,0,0,8,39,4
0,0,0,0,0,0,1,0,1,2,0,0,2
0,0,0,0,0,0,0,0,0,0,2,6,1
0,0,0,0,0,0,4,2,0,0,0,0,4
0,0,3,0,1,1,4,4,0,1,14,1,8
0,0,0,0,0,0,0,2,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,3,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,5,0,3,2,0,3,8,4,7
0,0,5,0,2,0,27,1,3,2,7,0,10
0,0,0,0,0,0,4,0,0,0,0,0,2
0,0,1,0,0,1,13,0,0,0,13,7,7
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,2,0,0,6,31,0,0,2,7,0,8
0,0,1,0,0,0,0,0,0,1,1,0,7
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,2,1,0,0,8,7,8
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,0,0,0,0,1,3
0,0,0,0,0,0,1,1,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,1,2,4,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,3,0,0,0,0,0,0,0,4
0,0,0,1,1,3,42,0,0,0,59,45,7
0,0,0,0,0,0,0,2,0,0,0,0,2
0,0,1,0,0,0,5,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,2,0,1,3,0,0,0,0,0,0,8
0,0,0,0,0,0,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,2,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,9,0,0,0,5,0,2,0,5,2,15
0,0,0,0,0,1,0,1,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,15,0,0,0,0,0,8
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,2
0,0,1,0,0,0,2,0,0,0,1,0,7
0,0,8,0,0,0,1,0,0,0,8,17,10
0,0,0,0,0,0,1,2,0,0,0,0,1
0,0,0,0,2,0,1,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,1,0,0,0,2,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,44,0,0,0,0,0,5
0,0,0,0,0,1,1,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,4,1,1,0,2,2,0,4
0,0,1,0,0,1,1,0,0,0,0,4,7
0,0,0,0,0,0,0,3,0,0,0,0,2
0,0,3,0,0,3,15,0,0,0,1,1,8
0,0,0,0,0,0,7,2,0,0,0,0,3
0,0,4,0,1,0,13,0,0,0,11,2,8
0,0,0,0,0,0,2,0,0,0,1,0,1
0,0,0,0,0,2,8,0,0,0,3,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,41,2,0,0,16,6,6
0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,11,0,0,0,1,0,8
0,0,0,0,0,0,1,0,0,0,0,0,6
0,0,3,0,0,1,7,2,1,1,0,0,10
0,0,1,0,3,0,5,3,0,1,2,0,8
0,0,4,0,0,1,11,0,0,0,8,9,8
0,0,0,0,0,0,1,0,0,0,0,0,4
0,0,0,0,0,0,5,0,0,0,1,0,2
0,0,0,0,0,0,0,6,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,1,29,3,0,0,1,1,8
0,0,0,0,0,0,4,0,0,1,3,0,1
0,0,1,0,0,0,13,1,0,0,0,4,4
0,0,0,0,0,0,5,0,1,0,5,4,2
0,0,0,0,0,1,0,4,0,0,0,0,3
0,0,1,0,13,1,9,0,0,0,1,0,10
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,2,0,1,3,1,0,1,0,0,5
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1,0,8
0,0,2,0,0,0,24,1,0,1,1,0,6
0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,18,3,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,3
0,0,0,0,0,0,13,0,0,0,0,0,3
0,0,0,0,0,0,0,1,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,2,0,1,0,6,1,0,0,0,11,9
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,8,0,3,0,0,0,0,0,5
0,0,0,0,0,1,0,5,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,13,0,0,4,8,0,0,0,14,2,15
0,0,0,0,0,0,6,0,0,0,0,0,1
0,0,0,0,0,0,11,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,2
0,0,1,0,0,1,0,0,0,0,0,0,6
0,0,0,0,0,0,10,1,0,0,0,2,3
0,0,0,0,0,2,0,1,0,0,2,1,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,0,0,0,1,2,0,0,1,0,6
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,5,0,0,0,26,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,2,0,0,6,35,0,0,0,1,1,9
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,2,4,0,0,0,0,3
0,0,9,0,3,1,17,1,0,0,0,0,10
0,0,0,0,0,0,3,0,0,0,0,0,1
1,0,2,0,1,5,4,2,1,6,19,1,6
0,0,0,0,0,0,26,1,0,4,12,0,4
0,0,5,0,0,9,21,0,2,2,15,7,11
0,0,8,0,5,1,39,2,0,0,2,1,9
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,3,0,0,7,10,2,0,0,1,2,10
0,0,0,0,0,0,8,0,0,0,0,0,1
0,0,1,0,0,1,31,4,0,0,4,0,8
0,0,0,0,0,0,24,0,0,0,0,0,4
0,0,1,0,0,11,56,0,2,0,4,7,11
0,0,0,0,1,0,21,0,1,0,4,2,4
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,11,0,0,1,14,0,0,0,1,90,15
0,0,3,0,1,1,13,2,0,0,1,1,8
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,0,0,0,0,0,0,0,4
0,0,2,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,17,0,0,0,0,16,4
0,0,0,0,0,0,0,0,0,0,0,6,1
0,0,3,0,0,0,17,0,0,0,4,0,9
0,0,1,1,0,0,16,0,6,0,0,0,6
0,0,0,0,0,0,0,0,0,0,6,3,1
0,0,0,0,0,0,9,0,0,0,0,0,5
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,5,0,1,0,18,0,0,0,0,0,10
0,0,0,0,0,0,2,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,4,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,2,3,0,0,1,8,0,6
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,6,1,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,12,0,0,2,11,0,7
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,1,0,0,1,0,2,6
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,11,0,0,0,56,0,0,0,1,0,15
0,0,0,0,1,1,1,0,0,2,4,0,4
0,0,0,0,0,10,3,0,0,0,0,0,6
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,3,5,0,0,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,35,4,0,0,0,0,6
0,0,11,0,1,2,28,0,0,0,6,21,15
0,0,8,0,1,4,8,1,0,0,1,8,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,5,20,0,0,0,17,23,15
0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,1,0,0,0,9,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,1,0,0,1,2,0,1,0,3,8,7
0,0,0,0,0,2,7,1,0,0,4,2,5
0,0,1,0,0,0,18,1,0,0,0,0,7
0,0,0,0,0,0,6,0,0,0,1,0,1
0,0,1,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,1,2,0,0,0,0,0,3
0,0,0,0,1,2,7,2,0,0,0,0,5
0,0,0,0,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,9,0,0,0,0,0,1
0,0,0,0,0,0,9,0,0,0,0,0,2
0,0,2,0,0,1,3,0,0,0,0,0,8
0,0,0,0,0,0,46,2,0,0,0,1,5
0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,6,0,0,3,9,0,0,0,4,0,9
0,0,3,0,2,7,32,1,0,2,21,2,10
0,0,0,0,2,7,14,0,0,0,8,1,6
0,0,5,0,0,0,35,2,0,0,1,1,10
0,0,0,0,0,1,1,0,0,0,0,0,4
0,0,0,0,4,3,4,6,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,12,1,0,0,9,53,4
0,0,17,0,1,2,13,1,0,0,5,0,15
0,0,6,0,0,2,26,25,0,0,0,0,15
0,0,0,0,0,0,0,5,0,0,0,0,4
0,0,0,0,0,2,11,0,2,0,11,3,5
0,0,3,0,0,0,0,0,0,0,0,0,11
0,0,2,0,0,6,71,1,0,1,6,3,9
0,0,0,0,0,0,15,0,0,1,1,0,4
0,0,2,0,0,0,1,0,0,0,1,3,1
0,0,14,0,1,0,30,3,3,0,2,0,11
0,0,0,0,0,0,0,0,0,0,0,1,4
0,0,0,0,2,1,7,0,0,0,8,11,7
0,0,2,0,0,0,2,1,0,0,15,7,2
0,0,2,0,0,1,7,1,0,0,7,0,9
0,0,5,0,0,2,9,1,0,0,5,16,10
0,0,8,0,0,0,2,0,1,0,11,5,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,17,2,0,0,1,9,13,15
0,0,1,0,0,0,22,0,2,0,8,11,5
0,0,0,0,0,0,0,1,0,0,0,0,3
0,0,2,0,0,0,9,0,0,0,0,0,6
0,0,1,0,0,0,38,0,0,0,28,106,5
0,0,2,0,0,1,4,0,0,0,0,5,8
0,0,1,0,0,10,54,1,5,0,0,0,8
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,40,0,2,1,26,1,11,1,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,25,1,0,0,1,25,5
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,6,0,3,1,31,0,1,0,12,5,11
0,0,8,0,1,0,11,1,0,0,43,5,15
0,0,2,0,0,3,1,0,0,0,3,10,10
0,0,0,0,0,0,0,0,0,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,1,1,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,110,0,1,4,21,5,0,0,0,90,15
0,0,1,0,0,1,10,0,0,0,1,1,8
0,0,0,0,0,0,0,0,0,4,8,0,1
0,0,6,0,0,0,6,0,1,0,2,0,10
0,0,10,0,0,0,6,2,0,0,0,1,10
0,0,2,0,0,1,13,0,0,0,3,2,8
0,0,3,0,0,0,5,0,0,0,0,0,8
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5,0,1,0,1,4
0,0,15,0,0,0,2,0,0,0,42,51,15
1,0,0,0,17,21,12,2,0,3,6,0,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,4,3,1,0,0,0,0,6
0,0,0,0,1,1,12,1,0,0,2,0,6
0,0,48,2,3,3,65,10,5,0,10,0,15
0,0,0,0,1,1,0,0,0,0,0,0,7
0,0,0,0,0,0,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,9,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,3
0,0,0,0,0,2,38,0,1,0,0,0,4
0,0,16,0,0,2,35,0,1,1,7,79,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,25,0,0,3,4,0,5
0,0,2,0,0,1,2,0,0,0,0,0,8
0,0,14,0,3,0,59,11,0,0,0,1,15
0,0,2,0,1,2,21,3,0,1,9,7,7
0,0,7,0,0,0,12,0,0,1,0,0,11
0,0,5,0,0,2,32,0,1,0,8,50,15
0,0,10,0,1,0,23,0,0,0,4,3,15
0,0,0,0,3,1,1,0,0,0,0,2,3
0,0,0,0,0,0,2,0,0,0,5,0,1
0,0,0,0,0,0,2,1,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,0,0,2
0,0,2,0,0,1,4,0,0,0,5,16,8
0,0,1,0,0,1,1,0,0,0,3,0,8
0,0,0,0,1,0,18,0,0,0,8,22,5
0,0,0,0,0,5,24,3,0,0,0,0,7
0,0,0,0,0,0,0,2,0,0,1,0,2
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,13,0,0,0,1,0,2
0,0,9,0,0,4,27,0,0,0,5,29,11
0,0,0,0,4,14,10,0,0,3,6,0,9
0,0,5,0,1,4,5,0,0,0,25,22,10
0,0,1,0,0,2,7,0,0,0,2,0,8
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,2,0,15,2,0,0,0,0,9
0,0,0,0,0,0,1,0,0,0,0,0,4
0,0,4,0,0,0,11,1,1,0,10,8,10
0,0,29,0,0,2,79,0,2,0,11,20,15
0,0,0,0,0,0,12,1,0,0,0,0,3
0,0,14,0,1,4,39,1,0,0,4,37,11
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,2,7,1
0,0,9,0,0,2,19,1,0,0,19,9,10
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,0,2,1,35,0,0,0,1,0,8
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,32,0,0,0,27,4,34,1,26,16,15
0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,1,0,2
0,0,0,0,0,2,1,2,1,0,0,0,4
0,0,0,0,0,0,3,0,1,0,0,0,4
0,0,0,0,0,1,0,0,0,0,0,0,3
0,0,1,0,0,0,1,2,0,0,0,0,4
0,0,1,0,1,0,34,0,0,0,6,6,5
0,0,0,0,3,4,19,0,0,0,20,9,6
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,1,0,0,0,0,3
0,0,1,1,0,0,10,0,0,0,2,1,7
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,0,0,0,3,10,1
0,0,28,0,0,1,11,6,0,1,1,6,15
0,0,0,0,0,0,2,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,2,10,1,0,0,0,49,4
0,0,0,0,0,0,0,1,0,0,0,0,3
0,0,17,0,0,2,19,0,3,0,1,1,15
0,0,0,0,2,0,1,0,0,0,0,0,2
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,2,9,0,0,0,0,0,4
0,0,2,0,0,3,7,2,1,0,0,0,8
0,0,11,0,0,0,22,0,0,0,0,95,9
0,0,0,0,0,0,2,0,0,0,2,1,1
0,0,23,0,3,0,7,2,9,0,73,38,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,5,8,0,0,4,45,1,8
0,0,1,0,0,1,2,0,0,0,3,13,9
0,0,0,0,0,0,4,0,0,0,0,0,2
0,0,2,0,0,1,0,0,0,0,0,0,3
0,0,0,0,0,0,35,2,0,0,10,5,5
0,0,0,0,0,1,1,0,0,0,0,0,3
0,0,0,0,1,7,32,1,0,0,0,0,8
0,0,1,0,0,1,4,0,0,0,0,0,2
0,0,1,0,0,0,6,1,0,0,0,0,5
0,0,4,0,0,0,4,1,0,0,15,32,8
0,0,0,0,0,0,14,5,0,0,0,0,3
0,0,1,0,0,0,1,0,0,0,0,0,5
0,0,13,0,0,2,4,0,0,0,6,15,10
0,0,0,0,6,0,6,0,0,0,7,21,7
0,0,0,0,0,0,7,0,0,0,3,10,2
0,0,2,0,2,0,41,5,0,1,12,2,8
0,0,0,0,0,4,15,2,0,0,0,0,4
0,0,0,0,0,0,25,0,0,1,0,0,4
0,0,1,0,0,1,16,1,0,0,3,0,5
0,0,1,0,0,0,11,4,0,1,1,0,4
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,2,0,8,1,2,0,0,1,1,1,8
0,0,25,0,0,4,12,1,0,0,7,2,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,11,0,0,8,6,1,0,0,12,45,15
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,3,0,3
0,0,4,0,0,0,15,0,0,0,4,0,8
0,0,7,0,0,4,13,1,1,0,6,0,10
0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,8,0,0,1,0,0,0,0,47,120,8
0,0,1,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,15,0,2,0,0,0,0,7
0,0,2,0,4,0,0,0,0,0,5,15,8
0,0,3,0,0,1,5,0,0,2,13,102,9
0,0,5,0,6,9,12,3,2,1,58,115,11
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,8,0,0,0,26,0,3,0,9,80,11
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,2,0,0,0,11,0,0,1,11,6,8
0,0,0,0,0,0,9,1,0,0,2,0,2
0,0,0,0,0,0,3,0,0,2,12,7,6
0,0,8,0,0,18,4,0,0,0,0,0,15
0,0,1,0,0,0,9,0,0,0,0,0,2
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,9,0,0,0,10,0,0,0,0,1,10
0,0,0,0,0,0,14,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,3,17,0,4
0,0,0,0,0,0,0,0,0,1,3,0,2
0,0,0,0,0,0,3,1,0,0,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,13,0,0,0,0,0,0,0,6,16,15
0,0,0,0,0,7,12,0,0,1,11,5,6
0,0,4,0,0,2,3,1,0,0,0,0,10
0,0,1,1,0,2,68,0,0,1,10,0,7
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,1,8,2,0,1,32,112,8
0,0,14,0,1,1,8,0,0,0,1,0,15
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1,3,3
0,0,21,0,0,0,19,12,0,0,19,65,15
0,0,2,0,0,0,19,0,0,0,1,36,4
0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0,0,0,3
0,0,27,1,0,1,36,5,2,1,18,23,15
0,0,0,0,10,0,0,0,0,0,0,0,7
0,0,3,0,1,50,208,0,1,18,79,48,15
0,0,0,0,0,1,0,0,0,0,3,0,15
0,0,0,0,0,0,0,0,0,7,6,0,3
0,0,1,0,0,0,4,0,0,0,0,0,8
0,0,1,0,0,0,8,4,0,0,0,0,6
0,0,0,0,5,1,2,1,0,0,1,0,1
0,0,7,0,0,0,31,1,0,0,2,1,11
0,0,0,0,0,0,9,1,0,0,0,0,2
0,0,0,0,1,0,1,0,0,3,9,3,3
0,0,0,0,0,0,11,1,0,1,3,1,7
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,11,0,0,0,18,0,0,0,26,0,15
0,0,7,0,2,5,7,2,3,0,103,29,11
0,0,0,0,0,0,0,0,0,0,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,0,0,0,0,6
0,0,81,0,2,2,47,2,0,0,0,0,15
0,0,2,0,0,1,7,1,0,0,2,0,6
0,0,0,0,0,0,38,0,0,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,1,1,3,2,0,0,2,5,8
0,0,1,0,0,0,1,2,0,0,1,3,8
0,0,0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,0,0,17,1,0,0,1,2,3
0,0,1,0,0,5,1,0,0,0,3,6,5
0,0,0,0,0,0,0,0,0,2,2,2,1
0,0,33,0,0,7,26,0,1,0,6,8,15
0,0,0,0,2,1,9,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,4,1,1
0,0,0,0,0,0,3,1,0,0,1,1,2
0,0,0,0,1,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,7,3
0,0,4,0,9,7,56,6,0,0,79,8,10
0,0,5,0,1,0,33,7,0,0,0,0,6
0,0,4,0,0,0,4,0,0,0,23,97,8
0,0,0,0,0,2,13,0,0,0,0,0,3
0,0,6,0,0,0,5,1,0,0,1,0,10
0,0,1,0,0,0,4,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,24,1,0,0,0,2,4
0,0,0,0,0,1,0,0,0,1,0,0,3
0,0,3,0,0,0,15,1,21,0,42,63,11
0,0,0,0,0,0,1,0,0,0,3,0,1
0,0,0,0,0,11,52,0,0,0,0,1,8
0,0,2,0,0,3,22,2,0,0,0,0,8
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,6,59,2,0,0,2,0,8
0,0,4,0,0,0,33,1,0,0,0,0,10
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,5,0,0,1,8,0,0,0,0,0,10
0,0,0,0,0,2,4,11,0,1,33,0,5
0,0,2,0,0,0,9,0,0,0,1,1,2
0,0,19,0,0,17,23,0,15,0,28,27,15
0,0,0,0,0,0,15,3,0,0,1,0,3
0,0,5,0,0,2,12,3,0,0,1,0,10
